46393	0
46394	0
46395	0
46396	19.518630555703563
46397	10.260410326745085
46398	0
46399	5.361570713628801
46400	0
46401	0
46402	14.956067942134588
46403	14.956054410282118
46404	0
46405	0
46406	5.361570147995363
46407	0
46408	0
46409	0
46410	19.518634455797304
46411	0
46412	0
46413	19.518634455797304
46414	65.6497098668377
46415	0
46416	0
46417	10.260406024624743
46418	0
46419	0
46420	0
46421	0
46422	32.68459588242573
46423	5.361570871687455
46424	96.85505151009745
46425	5.361570800588881
46426	0
46427	0
46428	5.361570147995363
46429	5.361570713628801
46430	10.26040996830376
46431	0
46432	0
46433	5.361570871687455
46434	5.361570800588881
46435	5.361570713628801
46436	19.518630555703563
46437	10.26040996830376
46438	0
46439	5.361570713628801
46440	10.26040996830376
46441	5.361570871687455
46442	0
46443	5.361570871687455
46444	5.361570871687455
46445	5.361570800588881
46446	0
46447	5.361570713628801
46448	5.361570713628801
46449	0
46450	5.361570147995363
46451	0
46452	32.684639966078315
46453	5.361570147995363
46454	0
46455	0
46456	0
46457	0
46458	5.361570147995363
46459	5.361570871687455
46460	5.361570871687455
46461	5.361570871687455
46462	0
46463	0
46464	19.51862323060213
46465	0
46466	0
46467	0
46468	0
46469	0
46470	49.458976290015556
46471	0
46472	0
46473	0
46474	0
46475	49.45822389470367
46476	0
46477	0
46478	0
46479	2633.5183320954097
46480	0
46481	19.518632280269138
46482	0
46483	5.361570147995363
46484	0
46485	23.98197557786718
46486	0
46487	0
46488	0
46489	0
46490	0
46491	0
46492	0
46493	19.518630555703563
46494	0
46495	0
46496	0
46497	0
46498	41.15975099927791
46499	0
46500	10.260507159878381
46501	0
46502	19.518633659333272
46503	0
46504	19.518632280269138
46505	0
46506	0
46507	0
46508	0
46509	0
46510	0
46511	0
46512	10.26040996830376
46513	0
46514	5.361570871687455
46515	0
46516	0
46517	0
46518	0
46519	0
46520	0
46521	0
46522	0
46523	0
46524	0
46525	0
46526	0
46527	0
46528	0
46529	0
46530	0
46531	0
46532	0
46533	0
46534	0
46535	0
46536	0
46537	0
46538	0
46539	5.361570713628801
46540	0
46541	0
46542	0
46543	10.260410156112588
46544	0
46545	10.260408932718212
46546	0
46547	0
46548	0
46549	0
46550	23.981996269275598
46551	0
46552	5.361570800588881
46553	5.361430673507972
46554	0
46555	0
46556	5.361570871687455
46557	0
46558	0
46559	0
46560	0
46561	0
46562	0
46563	0
46564	61.64783710169762
46565	0
46566	0
46567	0
46568	0
46569	14.956787008118127
46570	19.518963565182098
46571	0
46572	0
46573	28.36632572344113
46574	0
46575	0
46576	10.260516734018367
46577	0
46578	0
46579	0
46580	0
46581	0
46582	5.361570871687455
46583	0
46584	0
46585	0
46586	0
46587	5.361570713628801
46588	0
46589	0
46590	0
46591	0
46592	0
46593	0
46594	0
46595	5.361570800588881
46596	0
46597	0
46598	0
46599	0
46600	0
46601	0
46602	0
46603	0
46604	5.3615636305872245
46605	0
46606	5.361570713628801
46607	0
46608	0
46609	49.87291635266066
46610	19.518633659333272
46611	14.956092984945844
46612	0
46613	0
46614	19.518630555703563
46615	0
46616	0
46617	5.361570713628801
46618	0
46619	0
46620	10.260409523368931
46621	0
46622	5.361570800588881
46623	0
46624	0
46625	0
46626	0
46627	0
46628	5.361563450299064
46629	0
46630	0
46631	14.955555529149915
46632	0
46633	0
46634	0
46635	5.361570713628801
46636	5.361570800588881
46637	0
46638	0
46639	0
46640	0
46641	0
46642	0
46643	10.260411321072477
46644	5.361570800588881
46645	0
46646	0
46647	0
46648	0
46649	5.361570871687455
46650	0
46651	5.361570713628801
46652	5.361570871687455
46653	10.260448900762272
46654	0
46655	0
46656	0
46657	0
46658	0
46659	0
46660	0
46661	0
46662	0
46663	0
46664	5.361570871687455
46665	23.98299140143458
46666	0
46667	0
46668	0
46669	0
46670	0
46671	0
46672	0
46673	14.95621923686679
46674	0
46675	0
46676	45.32885014868117
46677	0
46678	0
46679	0
46680	5.361563450299064
46681	0
46682	0
46683	0
46684	0
46685	0
46686	0
46687	45.32546157307856
46688	0
46689	0
46690	0
46691	0
46692	10.25869403656947
46693	0
46694	0
46695	0
46696	28.366252556175407
46697	0
46698	0
46699	0
46700	0
46701	0
46702	33.056544056879055
46703	0
46704	10.278943758302272
46705	57.617659306055586
46706	0
46707	0
46708	0
46709	10.260409523368931
46710	0
46711	0
46712	0
46713	10.2605031844055
46714	0
46715	0
46716	0
46717	0
46718	0
46719	0
46720	0
46721	0
46722	0
46723	0
46724	0
46725	10.260584283001407
46726	0
46727	32.68466486186921
46728	5.361570800588881
46729	10.26040996830376
46730	0
46731	0
46732	0
46733	0
46734	0
46735	0
46736	0
46737	0
46738	0
46739	0
46740	0
46741	0
46742	0
46743	0
46744	0
46745	0
46746	0
46747	5.361567736508571
46748	5.361570800588881
46749	19.51862323060213
46750	0
46751	0
46752	0
46753	0
46754	0
46755	0
46756	0
46757	0
46758	0
46759	0
46760	159.8655726908601
46761	344.49877984583435
46762	0
46763	0
46764	0
46765	0
46766	5.361570147995363
46767	10.718103846374849
46768	19.518673092016975
46769	0
46770	0
46771	0
46772	0
46773	0
46774	0
46775	0
46776	0
46777	5.361570800588881
46778	0
46779	0
46780	19.518806107374264
46781	0
46782	0
46783	0
46784	0
46785	5.361570800588881
46786	0
46787	0
46788	0
46789	0
46790	0
46791	0
46792	0
46793	0
46794	0
46795	0
46796	0
46797	0
46798	10.260448900762272
46799	0
46800	0
46801	0
46802	0
46803	0
46804	0
46805	0
46806	0
46807	0
46808	0
46809	5.361564308491389
46810	0
46811	0
46812	0
46813	0
46814	0
46815	14.956054410282118
46816	0
46817	0
46818	0
46819	0
46820	44.925104077038206
46821	0
46822	0
46823	0
46824	0
46825	14.956066303026137
46826	816.3015981098774
46827	0
46828	0
46829	0
46830	0
46831	0
46832	0
46833	0
46834	14.956084885002692
46835	0
46836	0
46837	0
46838	0
46839	0
46840	0
46841	0
46842	0
46843	0
46844	0
46845	0
46846	0
46847	0
46848	0
46849	0
46850	0
46851	0
46852	0
46853	0
46854	0
46855	0
46856	0
46857	0
46858	0
46859	0
46860	0
46861	0
46862	0
46863	0
46864	0
46865	0
46866	0
46867	0
46868	0
46869	0
46870	0
46871	0
46872	0
46873	0
46874	0
46875	0
46876	0
46877	0
46878	0
46879	0
46880	0
46881	0
46882	0
46883	0
46884	0
46885	0
46886	5.361622704286976
46887	0
46888	5.361662228939241
46889	0
46890	0
46891	0
46892	0
46893	0
46894	0
46895	0
46896	0
46897	5.36156662552366
46898	0
46899	0
46900	0
46901	0
46902	0
46903	0
46904	5.361570931935636
46905	10.260496852867478
46906	0
46907	0
46908	5.361570147995363
46909	5.361570871687455
46910	0
46911	5.361578226099213
46912	5.361570713628801
46913	0
46914	0
46915	0
46916	5.361570147995363
46917	10.260409523368931
46918	0
46919	0
46920	0
46921	0
46922	0
46923	45.329280915601665
46924	0
46925	5.361565558633814
46926	0
46927	49.5712764038446
46928	0
46929	5.36156786340747
46930	0
46931	0
46932	0
46933	0
46934	0
46935	0
46936	0
46937	0
46938	0
46939	0
46940	0
46941	69.62698749477161
46942	0
46943	0
46944	0
46945	0
46946	0
46947	0
46948	0
46949	0
46950	28.366385681915823
46951	0
46952	0
46953	0
46954	0
46955	5.36156662552366
46956	10.260523485526939
46957	0
46958	5.361570871687455
46959	0
46960	0
46961	5.361570713628801
46962	0
46963	5.361578226099213
46964	0
46965	10.260409523368931
46966	0
46967	0
46968	0
46969	0
46970	0
46971	0
46972	14.956067942134588
46973	0
46974	14.956074118149818
46975	0
46976	0
46977	0
46978	5.361662228939241
46979	0
46980	10.260410326745085
46981	14.956075377066117
46982	0
46983	5.361570871687455
46984	28.366432797137158
46985	0
46986	14.956067942134588
46987	0
46988	0
46989	0
46990	0
46991	14.956067942134588
46992	0
46993	0
46994	19.518676613564004
46995	0
46996	5.361570871687455
46997	10.260409523368931
46998	159.8568865162599
46999	10.260410156112588
47000	5.361570800588881
47001	28.366208709729328
47002	5.361570800588881
47003	10.260408932718212
47004	0
47005	5.361570800588881
47006	0
47007	28.366201676309394
47008	5.361570871687455
47009	0
47010	0
47011	0
47012	0
47013	0
47014	5.361570713628801
47015	5.361570871687455
47016	0
47017	0
47018	0
47019	0
47020	5.361570800588881
47021	19.518633659333272
47022	0
47023	19.518624596955114
47024	44.96276006389338
47025	36.94679437024499
47026	28.366428372107983
47027	0
47028	0
47029	0
47030	0
47031	5.361570871687455
47032	0
47033	5.361570871687455
47034	10.260401866006239
47035	5.361570713628801
47036	19.518632280269138
47037	10.260410326745085
47038	0
47039	0
47040	5.361570871687455
47041	0
47042	5.361570800588881
47043	0
47044	0
47045	5.361578226099213
47046	0
47047	0
47048	0
47049	5.361570800588881
47050	0
47051	0
47052	14.956078542967827
47053	5.361578226099213
47054	5.361570713628801
47055	10.26040996830376
47056	5.361570871687455
47057	0
47058	0
47059	23.98198405168218
47060	0
47061	0
47062	0
47063	0
47064	0
47065	5.361570800588881
47066	0
47067	0
47068	0
47069	5.361570800588881
47070	0
47071	0
47072	0
47073	0
47074	0
47075	49.45897471736893
47076	5.361570713628801
47077	0
47078	65.65011106044776
47079	5.361626573305977
47080	5.361570800588881
47081	0
47082	10.260409523368931
47083	0
47084	0
47085	5.3615706011620485
47086	10.260408932718212
47087	0
47088	5.3615706011620485
47089	10.260408932718212
47090	5.3615706011620485
47091	0
47092	0
47093	0
47094	5.361570713628801
47095	5.361570800588881
47096	10.260408932718212
47097	5.361570713628801
47098	23.98170101767901
47099	0
47100	0
47101	0
47102	10.26040996830376
47103	0
47104	0
47105	0
47106	0
47107	0
47108	15.425378451405875
47109	10.26040854269778
47110	0
47111	0
47112	5.3615706011620485
47113	5.361570713628801
47114	10.260408932718212
47115	5.361570713628801
47116	5.361570800588881
47117	14.956076727528075
47118	0
47119	5.361570713628801
47120	0
47121	10.260409523368931
47122	5.361570713628801
47123	5.361570800588881
47124	0
47125	0
47126	0
47127	19.518630555703563
47128	0
47129	5.361570713628801
47130	5.3615706011620485
47131	0
47132	0
47133	0
47134	0
47135	14.956065452549934
47136	0
47137	0
47138	49.457438166696285
47139	0
47140	0
47141	0
47142	0
47143	5.361570713628801
47144	5.361570147995363
47145	0
47146	10.260409523368931
47147	0
47148	5.3615706011620485
47149	0
47150	0
47151	0
47152	0
47153	0
47154	0
47155	0
47156	0
47157	5.361570713628801
47158	0
47159	0
47160	0
47161	14.956063970309737
47162	0
47163	0
47164	5.361624066554946
47165	0
47166	0
47167	0
47168	5.361570931935636
47169	5.361570871687455
47170	5.361570931935636
47171	10.260410326745085
47172	5.361570931935636
47173	0
47174	10.26040996830376
47175	10.26040996830376
47176	0
47177	5.361570713628801
47178	10.26040925220502
47179	10.260409523368931
47180	10.26041062766266
47181	5.361570800588881
47182	0
47183	41.15969467503912
47184	5.361570871687455
47185	0
47186	23.981973527230966
47187	0
47188	0
47189	0
47190	10.260406024624743
47191	0
47192	0
47193	10.260410326745085
47194	5.361570713628801
47195	5.361570800588881
47196	5.3615706011620485
47197	0
47198	0
47199	5.3615706011620485
47200	5.361570871687455
47201	10.260408932718212
47202	10.260409523368931
47203	0
47204	5.361570800588881
47205	5.361570147995363
47206	0
47207	0
47208	5.361570713628801
47209	0
47210	0
47211	0
47212	0
47213	0
47214	5.3615706011620485
47215	0
47216	5.361570800588881
47217	5.361570713628801
47218	0
47219	5.361570800588881
47220	0
47221	10.260408932718212
47222	5.361570713628801
47223	5.361570871687455
47224	5.3615706011620485
47225	5.361570713628801
47226	0
47227	0
47228	0
47229	0
47230	10.260409523368931
47231	0
47232	0
47233	5.361570800588881
47234	0
47235	5.361570871687455
47236	0
47237	1158.1633866804534
47238	5.361570800588881
47239	0
47240	0
47241	5.361570800588881
47242	0
47243	0
47244	0
47245	0
47246	0
47247	0
47248	0
47249	0
47250	14.95607773522389
47251	0
47252	5.361626384989798
47253	5.361570871687455
47254	5.361430673507972
47255	0
47256	0
47257	0
47258	5.361570713628801
47259	0
47260	5.361570713628801
47261	0
47262	10.260409523368931
47263	5.361570713628801
47264	0
47265	0
47266	5.361570713628801
47267	5.361570800588881
47268	14.956076727528075
47269	5.361570713628801
47270	14.95872220196854
47271	0
47272	0
47273	0
47274	0
47275	0
47276	0
47277	5.361570713628801
47278	19.518630555703563
47279	10.260409523368931
47280	0
47281	0
47282	5.361570713628801
47283	0
47284	0
47285	0
47286	0
47287	0
47288	0
47289	0
47290	0
47291	0
47292	0
47293	14.95607773522389
47294	14.956352189242498
47295	0
47296	14.956076727528075
47297	0
47298	0
47299	5.361570931935636
47300	10.26040996830376
47301	0
47302	0
47303	0
47304	5.361570713628801
47305	0
47306	0
47307	0
47308	10.260409523368931
47309	5.361570800588881
47310	0
47311	0
47312	0
47313	0
47314	0
47315	5.361570800588881
47316	0
47317	0
47318	0
47319	5.361570147995363
47320	14.956036485017796
47321	0
47322	0
47323	0
47324	5.361623912263522
47325	14.955893862072994
47326	0
47327	5.361570713628801
47328	5.361570147995363
47329	0
47330	0
47331	0
47332	0
47333	0
47334	10.26040996830376
47335	0
47336	81.4184066724205
47337	0
47338	5.360655072094618
47339	0
47340	0
47341	0
47342	0
47343	0
47344	0
47345	10.260406024624743
47346	0
47347	10.260409523368931
47348	0
47349	0
47350	5.361570713628801
47351	5.361570713628801
47352	0
47353	10.260406024624743
47354	0
47355	5.361564308491389
47356	5.361570147995363
47357	5.361570713628801
47358	5.361570871687455
47359	14.956075377066117
47360	0
47361	28.36616440655471
47362	0
47363	5.361565324110552
47364	5.361570871687455
47365	14.956076727528075
47366	0
47367	5.361570713628801
47368	0
47369	0
47370	5.361570931935636
47371	5.3615706011620485
47372	0
47373	5.361570800588881
47374	5.361570147995363
47375	0
47376	5.361570713628801
47377	0
47378	0
47379	5.3615671671383005
47380	0
47381	0
47382	5.360698581890649
47383	1127.3009199168566
47384	5.3615706011620485
47385	0
47386	0
47387	10.26040996830376
47388	0
47389	0
47390	0
47391	0
47392	0
47393	0
47394	0
47395	5.361567407372138
47396	0
47397	0
47398	5.3615675662616225
47399	0
47400	0
47401	0
47402	0
47403	0
47404	0
47405	0
47406	0
47407	0
47408	0
47409	5.361430673507972
47410	0
47411	0
47412	0
47413	0
47414	14.956076727528075
47415	0
47416	112.02319862915938
47417	0
47418	5.361567407372138
47419	5.361570713628801
47420	0
47421	0
47422	5.361570800588881
47423	0
47424	0
47425	10.260401177767617
47426	5.361570800588881
47427	0
47428	10.26040996830376
47429	0
47430	5.3615706011620485
47431	0
47432	0
47433	0
47434	0
47435	0
47436	0
47437	0
47438	23.98199267930964
47439	0
47440	0
47441	0
47442	14.956036233225468
47443	0
47444	0
47445	0
47446	0
47447	0
47448	0
47449	0
47450	0
47451	23.981973527230966
47452	5.361570713628801
47453	0
47454	5.3615706011620485
47455	0
47456	0
47457	0
47458	0
47459	0
47460	0
47461	0
47462	0
47463	0
47464	0
47465	5.3615706011620485
47466	0
47467	0
47468	28.36619563846721
47469	0
47470	14.95607773522389
47471	562.8025497978682
47472	19.518975965410995
47473	112.02066754295066
47474	32.684644150606076
47475	0
47476	53.554515379789656
47477	0
47478	32.29366291139833
47479	0
47480	0
47481	41.15969735875927
47482	0
47483	0
47484	10.26040996830376
47485	0
47486	14.95871248750948
47487	5.361626384989798
47488	10.260408932718212
47489	0
47490	10.26040996830376
47491	19.518632280269138
47492	0
47493	0
47494	5.3615706011620485
47495	0
47496	19.5186282335157
47497	5.361570713628801
47498	0
47499	0
47500	0
47501	0
47502	0
47503	0
47504	0
47505	10.260641971562677
47506	0
47507	0
47508	0
47509	0
47510	19.519109700394615
47511	0
47512	0
47513	0
47514	5.361578226099213
47515	0
47516	0
47517	0
47518	0
47519	10.260408932718212
47520	10.260408932718212
47521	0
47522	0
47523	0
47524	0
47525	0
47526	0
47527	0
47528	5.361578226099213
47529	0
47530	0
47531	0
47532	10.260409523368931
47533	5.3615706011620485
47534	0
47535	0
47536	0
47537	0
47538	0
47539	0
47540	0
47541	0
47542	0
47543	0
47544	0
47545	0
47546	10.260421522038389
47547	5.361570800588881
47548	0
47549	5.361557566767791
47550	0
47551	0
47552	0
47553	0
47554	0
47555	5.361570713628801
47556	0
47557	10.260408932718212
47558	0
47559	14.95611619845044
47560	0
47561	0
47562	10.260409523368931
47563	5.3615706011620485
47564	53.553315619821156
47565	0
47566	0
47567	0
47568	0
47569	0
47570	65.64980213535274
47571	0
47572	10.260408932718212
47573	0
47574	0
47575	14.956075377066117
47576	0
47577	0
47578	0
47579	0
47580	0
47581	0
47582	0
47583	0
47584	28.365929159537863
47585	0
47586	0
47587	0
47588	0
47589	0
47590	5.361570713628801
47591	0
47592	0
47593	5.361570713628801
47594	5.361430673507972
47595	0
47596	0
47597	10.260409523368931
47598	0
47599	111.9757841976473
47600	66.03210686028955
47601	0
47602	5.361570800588881
47603	0
47604	0
47605	0
47606	0
47607	112.01890748939223
47608	5.361570800588881
47609	0
47610	5.361570800588881
47611	0
47612	0
47613	0
47614	5.361570800588881
47615	0
47616	134.33521780634632
47617	0
47618	14.95636707199448
47619	32.68460851761392
47620	0
47621	19.518601843841815
47622	0
47623	0
47624	0
47625	0
47626	14.95611619845044
47627	0
47628	5.361565453932392
47629	10.260406024624743
47630	14.95607773522389
47631	0
47632	0
47633	14.956168748392379
47634	0
47635	0
47636	0
47637	0
47638	0
47639	0
47640	5.361567407372138
47641	0
47642	14.956076727528075
47643	0
47644	237.22996899454196
47645	0
47646	0
47647	0
47648	5.361570800588881
47649	0
47650	14.95607773522389
47651	100.6750680077489
47652	166.9605645443171
47653	36.94672119684205
47654	0
47655	37.05500003300147
47656	32.68172742347967
47657	0
47658	0
47659	0
47660	0
47661	0
47662	0
47663	0
47664	0
47665	0
47666	0
47667	0
47668	0
47669	0
47670	0
47671	5.361570713628801
47672	0
47673	0
47674	14.95553415832011
47675	0
47676	0
47677	10.260400536239365
47678	5.36156662552366
47679	0
47680	5.361570713628801
47681	5.361570800588881
47682	5.361578226099213
47683	5.361732148439583
47684	5.361571329046632
47685	5.36157103059824
47686	0
47687	0
47688	0
47689	0
47690	0
47691	0
47692	0
47693	0
47694	0
47695	0
47696	0
47697	0
47698	0
47699	0
47700	0
47701	0
47702	0
47703	0
47704	5.3615706011620485
47705	0
47706	0
47707	10.26040996830376
47708	0
47709	0
47710	0
47711	14.922633770306899
47712	0
47713	0
47714	5.361626260638888
47715	0
47716	0
47717	0
47718	10.260410156112588
47719	0
47720	0
47721	49.47641191540799
47722	0
47723	0
47724	5.361570800588881
47725	5.3615712840251675
47726	0
47727	28.366451372754028
47728	14.95607773522389
47729	0
47730	5.361570800588881
47731	0
47732	0
47733	0
47734	0
47735	0
47736	0
47737	0
47738	0
47739	0
47740	0
47741	0
47742	0
47743	0
47744	0
47745	0
47746	0
47747	0
47748	0
47749	0
47750	0
47751	0
47752	0
47753	0
47754	0
47755	0
47756	0
47757	0
47758	0
47759	0
47760	0
47761	5.361570147995363
47762	0
47763	0
47764	0
47765	0
47766	10.262982801652523
47767	10.260406024624743
47768	5.361570800588881
47769	5.361570871687455
47770	5.361570800588881
47771	5.361570871687455
47772	23.981970959408116
47773	0
47774	0
47775	0
47776	0
47777	0
47778	5.361570800588881
47779	5.361567302470608
47780	0
47781	5.361570147995363
47782	0
47783	0
47784	10.260422008335375
47785	5.361570147995363
47786	0
47787	0
47788	0
47789	0
47790	5.3616620837735685
47791	0
47792	5.361570147995363
47793	0
47794	0
47795	5.361570713628801
47796	45.33014376284398
47797	0
47798	0
47799	0
47800	0
47801	0
47802	0
47803	5.361570147995363
47804	0
47805	0
47806	0
47807	36.9469218630239
47808	0
47809	0
47810	0
47811	0
47812	0
47813	0
47814	0
47815	0
47816	0
47817	0
47818	0
47819	0
47820	0
47821	0
47822	0
47823	0
47824	0
47825	0
47826	0
47827	0
47828	0
47829	0
47830	19.518614448678953
47831	0
47832	0
47833	244.09286738113403
47834	0
47835	0
47836	0
47837	0
47838	0
47839	0
47840	0
47841	0
47842	5.361556919358413
47843	0
47844	0
47845	0
47846	247.52170784044804
47847	45.32896637574403
47848	0
47849	0
47850	0
47851	0
47852	14.95551275063918
47853	0
47854	5.361570931935636
47855	0
47856	0
47857	14.956044880008386
47858	0
47859	0
47860	0
47861	0
47862	0
47863	0
47864	0
47865	5.361570800588881
47866	0
47867	0
47868	0
47869	5.361570871687455
47870	0
47871	0
47872	0
47873	0
47874	0
47875	0
47876	23.98197557786718
47877	0
47878	0
47879	0
47880	5.361567407372138
47881	14.956022179051807
47882	0
47883	0
47884	0
47885	0
47886	0
47887	0
47888	0
47889	0
47890	10.260410326745085
47891	0
47892	0
47893	0
47894	0
47895	0
47896	0
47897	10.260408932718212
47898	0
47899	0
47900	0
47901	23.98196829377241
47902	0
47903	0
47904	23.981967492109668
47905	0
47906	0
47907	0
47908	0
47909	0
47910	0
47911	0
47912	5.361570800588881
47913	0
47914	5.361570800588881
47915	5.361570871687455
47916	0
47917	0
47918	5.361570800588881
47919	0
47920	0
47921	0
47922	0
47923	0
47924	10.260422008335375
47925	14.956232878460286
47926	0
47927	10.26040996830376
47928	0
47929	5.361430673507972
47930	0
47931	0
47932	0
47933	0
47934	0
47935	0
47936	0
47937	0
47938	0
47939	0
47940	0
47941	0
47942	0
47943	14.956067942134588
47944	0
47945	10.260410326745085
47946	0
47947	0
47948	0
47949	0
47950	19.51880978433394
47951	10.260523929511676
47952	0
47953	10.259065213889402
47954	0
47955	0
47956	32.68450898291456
47957	0
47958	0
47959	0
47960	0
47961	0
47962	0
47963	0
47964	0
47965	23.982019999412145
47966	0
47967	0
47968	5.361430673507972
47969	0
47970	5.361570147995363
47971	0
47972	49.4589241297985
47973	0
47974	0
47975	0
47976	0
47977	0
47978	0
47979	28.366255858012785
47980	0
47981	73.57929603117265
47982	0
47983	0
47984	0
47985	0
47986	0
47987	5.3617266364772425
47988	0
47989	14.95607773522389
47990	0
47991	0
47992	0
47993	0
47994	0
47995	0
47996	0
47997	0
47998	0
47999	0
48000	0
48001	0
48002	0
48003	0
48004	0
48005	0
48006	0
48007	5.361570800588881
48008	10.260218549269892
48009	0
48010	19.518645195597713
48011	10.26040854269778
48012	32.68434431475346
48013	0
48014	0
48015	32.68465236590133
48016	0
48017	0
48018	12.0
48019	0
48020	45.32909239244618
48021	14.956067942134588
48022	237.3216003933593
48023	0
48024	0
48025	0
48026	5.361567302470608
48027	0
48028	0
48029	0
48030	0
48031	0
48032	0
48033	0
48034	0
48035	0
48036	0
48037	0
48038	10.26040925220502
48039	0
48040	0
48041	0
48042	0
48043	0
48044	0
48045	0
48046	0
48047	5.361570713628801
48048	0
48049	0
48050	0
48051	0
48052	0
48053	0
48054	0
48055	0
48056	0
48057	0
48058	0
48059	0
48060	0
48061	0
48062	5.361570147995363
48063	0
48064	10.26040925220502
48065	0
48066	0
48067	0
48068	5.361570713628801
48069	0
48070	0
48071	5.361578226099213
48072	0
48073	0
48074	0
48075	0
48076	0
48077	0
48078	5.361430673507972
48079	0
48080	0
48081	0
48082	5.361570147995363
48083	65.64737447114071
48084	0
48085	0
48086	0
48087	0
48088	0
48089	28.365847622820176
48090	0
48091	0
48092	0
48093	0
48094	0
48095	19.518614448678953
48096	93.02861961584188
48097	0
48098	0
48099	0
48100	0
48101	0
48102	49.4592971329839
48103	0
48104	0
48105	57.61489545016029
48106	57.615029888039665
48107	85.30855684547988
48108	0
48109	57.61483002262491
48110	0
48111	5.361570713628801
48112	0
48113	0
48114	0
48115	69.6306970641616
48116	0
48117	5.361621682260288
48118	0
48119	0
48120	5.361570931935636
48121	0
48122	5.361570147995363
48123	0
48124	0
48125	0
48126	338.41988874763024
48127	19.518607390605744
48128	0
48129	5.361564308491389
48130	0
48131	0
48132	0
48133	0
48134	0
48135	0
48136	27.981782291955813
48137	0
48138	0
48139	0
48140	5.361565038523307
48141	23.982019999412145
48142	0
48143	0
48144	0
48145	0
48146	0
48147	10.260410156112588
48148	0
48149	0
48150	0
48151	0
48152	0
48153	0
48154	0
48155	14.979607716857068
48156	0
48157	0
48158	0
48159	5.361570713628801
48160	0
48161	0
48162	0
48163	0
48164	0
48165	0
48166	0
48167	0
48168	0
48169	0
48170	0
48171	0
48172	0
48173	0
48174	0
48175	0
48176	0
48177	0
48178	0
48179	0
48180	0
48181	0
48182	0
48183	0
48184	0
48185	0
48186	0
48187	0
48188	0
48189	5.361658286847105
48190	0
48191	0
48192	0
48193	0
48194	0
48195	0
48196	0
48197	0
48198	0
48199	0
48200	0
48201	0
48202	0
48203	0
48204	0
48205	19.518660988861257
48206	0
48207	0
48208	0
48209	0
48210	0
48211	14.956067942134588
48212	0
48213	0
48214	0
48215	23.981970959408116
48216	0
48217	0
48218	0
48219	0
48220	0
48221	0
48222	0
48223	212.5748768418953
48224	0
48225	0
48226	0
48227	0
48228	0
48229	0
48230	0
48231	0
48232	0
48233	0
48234	0
48235	0
48236	5.361570800588881
48237	0
48238	0
48239	0
48240	0
48241	28.36614298532452
48242	0
48243	0
48244	0
48245	0
48246	0
48247	10.260385652270015
48248	0
48249	0
48250	0
48251	0
48252	0
48253	0
48254	0
48255	0
48256	0
48257	0
48258	0
48259	0
48260	0
48261	10.260394549315672
48262	0
48263	335.1068093835983
48264	0
48265	0
48266	0
48267	0
48268	0
48269	0
48270	10.260406024624743
48271	0
48272	0
48273	0
48274	0
48275	0
48276	0
48277	0
48278	0
48279	5.361570800588881
48280	0
48281	0
48282	0
48283	0
48284	10.26039088867805
48285	0
48286	0
48287	0
48288	0
48289	0
48290	0
48291	0
48292	5.359437355851563
48293	0
48294	0
48295	0
48296	0
48297	0
48298	0
48299	0
48300	0
48301	5.361570147995363
48302	0
48303	0
48304	41.15972007652998
48305	0
48306	0
48307	0
48308	0
48309	0
48310	0
48311	0
48312	0
48313	0
48314	19.518384904125046
48315	5.361570713628801
48316	0
48317	14.956094418326026
48318	0
48319	0
48320	0
48321	0
48322	0
48323	0
48324	23.981967492109668
48325	0
48326	0
48327	0
48328	0
48329	5.361570147995363
48330	0
48331	23.98536605057473
48332	0
48333	5.361687704549693
48334	0
48335	0
48336	10.260395367005128
48337	0
48338	0
48339	0
48340	10.26040996830376
48341	0
48342	0
48343	233.74171098992164
48344	5.361570713628801
48345	5.361570713628801
48346	0
48347	0
48348	5.361570713628801
48349	14.956434328524303
48350	5.361430673507972
48351	0
48352	0
48353	0
48354	14.955894141792882
48355	0
48356	23.982085185202514
48357	0
48358	0
48359	0
48360	0
48361	0
48362	0
48363	0
48364	0
48365	0
48366	0
48367	10.260406024624743
48368	0
48369	5.361430673507972
48370	0
48371	0
48372	0
48373	0
48374	0
48375	0
48376	0
48377	0
48378	0
48379	0
48380	0
48381	0
48382	0
48383	0
48384	0
48385	0
48386	0
48387	0
48388	0
48389	0
48390	0
48391	0
48392	0
48393	0
48394	5.3615706011620485
48395	10.260409523368931
48396	0
48397	0
48398	0
48399	0
48400	0
48401	0
48402	0
48403	0
48404	32.684675474055446
48405	0
48406	0
48407	0
48408	0
48409	5.361570713628801
48410	0
48411	0
48412	0
48413	19.518632280269138
48414	0
48415	0
48416	0
48417	0
48418	0
48419	0
48420	0
48421	0
48422	0
48423	0
48424	0
48425	0
48426	0
48427	0
48428	0
48429	0
48430	0
48431	0
48432	0
48433	0
48434	0
48435	0
48436	0
48437	0
48438	0
48439	0
48440	0
48441	0
48442	0
48443	0
48444	0
48445	0
48446	0
48447	0
48448	0
48449	0
48450	0
48451	0
48452	0
48453	0
48454	0
48455	0
48456	0
48457	0
48458	0
48459	0
48460	0
48461	0
48462	0
48463	0
48464	0
48465	5.361570871687455
48466	0
48467	0
48468	0
48469	0
48470	0
48471	0
48472	0
48473	0
48474	0
48475	0
48476	0
48477	0
48478	0
48479	0
48480	0
48481	10.260258133353236
48482	0
48483	5.361567493312667
48484	0
48485	0
48486	0
